campaign_id,course_campaign_name,user_id,user_name,campaign_date,digital_marketing_team,event_status,event_type,marketing_product,user_response_time
8571317658,email_youtube_marketing_200,533,Timmy Torrans,5/4/2022,ind_stv_digex,1,email_sent,dummy_product,1651647290
7075830295,email_youtube_marketing_154,312,Meghan Greenig,5/7/2022,ind_pat_digex,0,email_bounce,dummy_product,-1
8362875321,email_podcasting_56,237,Hadlee Instone,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651646196
2598274253,email_youtube_marketing_11,543,Costa Smeeth,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651922364
5564394364,email_podcasting_68,503,Keely Peasee,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651851189
0721004067,email_google_analytics_145,619,Joshua Henighan,5/8/2022,ind_myq_digex,0,email_bounce,dummy_product,-1
6240815977,email_youtube_marketing_35,80,Margo Humpage,5/7/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
3819244077,email_podcasting_20,716,Lila Grzeszczak,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1651966291
5606985934,email_podcasting_26,435,Nesta McGeoch,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651668241
3175083560,email_podcasting_67,534,Xerxes O'Kennavain,5/5/2022,ind_stv_digex,1,email_sent,dummy_product,1651690362
6506014067,email_podcasting_38,619,Joshua Henighan,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651375441
0794641709,email_podcasting_44,807,Loraine Perrat,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651818070
0105242233,email_podcasting_25,663,Kirk Enders,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651348434
0633470473,email_podcasting_3,721,Arne Penk,5/5/2022,ind_stv_digex,1,email_sent,dummy_product,1651761150
6281651030,email_podcasting_37,707,Morna Ellaman,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651458308
9733955175,email_podcasting_27,884,Vevay Antoniat,5/5/2022,ind_bdq_digex,1,email_sent,dummy_product,1651750936
9576204801,email_youtube_marketing_31,639,Milly Beartup,5/4/2022,ind_myq_digex,1,email_sent,dummy_product,1651603386
2475875615,email_podcasting_103,704,Bell Fancutt,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651756410
2911072340,email_copywriting_125,327,Skipton Wakeham,5/1/2022,ind_stv_digex,1,email_sent,dummy_product,1651362138
8254382123,email_youtube_marketing_36,622,Kyle Nisbet,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651864733
7607058826,email_youtube_marketing_54,264,Nicolle Lapish,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651604420
9483285208,email_youtube_marketing_27,627,Zeb Iggalden,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651923174
4106410931,email_podcasting_77,92,Jude Greenwood,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651375174
4357518741,email_podcasting_175,567,Trey Please,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651560519
9978067264,email_email_marketing_13,836,Ninetta Kundert,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651601067
2659641501,email_podcasting_118,926,Jabez Capineer,5/3/2022,ind_stv_digex,1,email_sent,dummy_product,1651559548
1850280797,email_youtube_marketing_15,428,Jillie Benoix,5/8/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
1109634161,email_youtube_marketing_133,386,Noel Mounfield,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651569407
7618085404,email_copywriting_189,299,Barrett Kielt,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651659178
1736053019,email_email_marketing_102,848,Chelsy Deyes,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651668821
9705641862,email_youtube_marketing_196,677,Finn Dufoure,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651885789
8484751546,email_podcasting_71,840,Merrili Triebner,5/1/2022,ind_stv_digex,0,email_bounce,dummy_product,-1
6975373205,email_email_marketing_4,444,Aggy Follett,5/7/2022,ind_vtz_digex,1,email_sent,dummy_product,1651896052
1224530195,email_youtube_marketing_154,944,Enriqueta Ubsdale,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1652000251
3819244077,email_podcasting_20,960,Allen Kemm,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1652024925
8344895618,email_podcasting_52,728,Berti O'Neil,5/1/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
6053840246,email_podcasting_199,999,Tally O'Keeffe,5/8/2022,ind_pat_digex,1,email_sent,dummy_product,1651983825
2185596853,email_youtube_marketing_159,382,Jandy Lamb,5/6/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
1116160277,email_podcasting_32,404,Clarence Jarmaine,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651345772
9022838188,email_podcasting_160,658,Scotty MacAdam,5/5/2022,ind_myq_digex,1,email_sent,dummy_product,1651741606
7241006844,email_email_marketing_95,473,Lyndsay Suche,5/2/2022,ind_stv_digex,1,email_sent,dummy_product,1651455163
7211191511,email_podcasting_79,169,Colman Singyard,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651609260
7707747712,email_podcasting_13,287,Alasteir Spencer,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651798206
6132630899,email_email_marketing_115,479,Salome Hue,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651669886
0347370608,email_podcasting_58,995,Corey Skittle,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1651993235
0389424889,email_podcasting_111,662,Nevil Sawrey,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651752268
0730586235,email_podcasting_94,401,Hayyim Audsley,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651608618
1045391123,email_podcasting_94,303,Shay Skuse,5/7/2022,ind_vtz_digex,1,email_sent,dummy_product,1651888271
4930359309,email_podcasting_114,957,Maritsa Greve,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651352215
3630492134,email_podcasting_159,417,Bard Boules,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651550910
9497657692,email_copywriting_15,173,Ody Straniero,5/2/2022,ind_pat_digex,1,email_sent,dummy_product,1651503699
0087800349,email_youtube_marketing_192,378,Gil Blachford,5/7/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
5649209766,email_copywriting_73,969,Dimitri Heartfield,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651415951
5872768737,email_youtube_marketing_172,538,Brittne Spong,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651362201
0713033967,email_email_marketing_109,221,Abbye McGreil,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1651959680
7305178837,email_email_marketing_174,368,Pernell Shrive,5/6/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
6281651030,email_podcasting_37,982,Sully Jiruca,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651512410
6003891300,email_email_marketing_107,815,Christy Coudray,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651598067
1200727398,email_podcasting_166,381,Sioux Pionter,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651491376
3412842958,email_email_marketing_151,183,Stafani Schwier,5/3/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
6766290285,email_marketing_strategy_177,40,Aguistin Alner,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651647841
1791245145,email_youtube_marketing_147,733,Teodoro Rival,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651843352
2972381963,email_copywriting_161,583,Eugene Cancutt,5/8/2022,ind_pat_digex,1,email_sent,dummy_product,1652019743
4142670476,email_podcasting_129,511,Fremont Stripp,5/4/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
1498736092,email_email_marketing_38,45,Josephine Tukesby,5/7/2022,ind_myq_digex,0,email_bounce,dummy_product,-1
7233619948,email_youtube_marketing_124,75,Farley Dalligan,5/1/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
7061418451,email_youtube_marketing_194,754,Maggie Wellsman,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651885062
1795475986,email_youtube_marketing_72,753,Gaston Lebbon,5/4/2022,ind_stv_digex,1,email_sent,dummy_product,1651639173
2418599175,email_youtube_marketing_123,348,Berenice Vedeneev,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1652004855
2368764232,email_youtube_marketing_106,531,Muffin Reinbech,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651752245
1990149227,email_youtube_marketing_180,689,Atalanta Casillas,5/6/2022,ind_bdq_digex,1,email_sent,dummy_product,1651837373
9038785402,email_podcasting_30,685,Martie Pickrell,5/4/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
4017926681,email_copywriting_120,559,Bobbi Willett,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651851397
9605184559,email_podcasting_137,859,Yuri Peasnone,5/4/2022,ind_stv_digex,1,email_sent,dummy_product,1651680366
8986021056,email_email_marketing_69,754,Maggie Wellsman,5/5/2022,ind_bdq_digex,1,email_sent,dummy_product,1651719823
1264575947,email_email_marketing_69,295,Kelly Kwiek,5/6/2022,ind_bdq_digex,1,email_sent,dummy_product,1651790972
5504463637,email_copywriting_25,474,Sybila Gherardesci,5/2/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
4539743724,email_youtube_marketing_110,323,Montgomery Matyukon,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651855795
5299816170,email_internet_marketing_169,576,Penny Anespie,5/5/2022,ind_ccu_digex,0,email_bounce,dummy_product,-1
5938783577,email_copywriting_125,791,Laurie Paniman,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1652021783
5705043767,email_email_marketing_146,704,Bell Fancutt,5/7/2022,ind_vtz_digex,1,email_sent,dummy_product,1651946439
2445747155,email_youtube_marketing_183,107,Urbain Woods,5/5/2022,ind_bdq_digex,1,email_sent,dummy_product,1651730202
0859138070,email_youtube_marketing_98,967,Kylie Bestwick,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1651958778
8683205584,email_marketing_strategy_193,753,Gaston Lebbon,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651656430
3065189461,email_youtube_marketing_64,296,Averell Barke,5/4/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
8243355618,email_youtube_marketing_162,754,Maggie Wellsman,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651763827
5285807611,email_podcasting_146,458,Mag Farquharson,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651363941
1779271905,email_podcasting_99,968,Decca Regan,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651481828
1106756967,email_podcasting_184,651,Alexine Rebanks,5/1/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
5412366899,email_podcasting_98,931,Witty O' Brian,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651616168
4357518741,email_podcasting_175,206,Dannel Grundey,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651524334
8828725419,email_podcasting_111,119,Arliene Bootman,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651475598
0347370608,email_podcasting_58,513,Natale Vasentsov,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1651993526
6303085849,email_youtube_marketing_105,421,Joshuah Sollon,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651360045
1457568276,email_copywriting_186,146,Nertie Biasini,5/1/2022,ind_myq_digex,0,email_bounce,dummy_product,-1
7596535194,email_email_marketing_91,964,Verna Reisenberg,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1651987793
8701983261,email_youtube_marketing_68,678,Cody Oakwood,5/1/2022,ind_stv_digex,0,email_bounce,dummy_product,-1
2567991999,email_podcasting_116,428,Jillie Benoix,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651675701
3268345379,email_podcasting_191,847,Adiana Woolen,5/5/2022,ind_stv_digex,1,email_sent,dummy_product,1651743542
8766995906,email_internet_marketing_79,724,Lanae Lockitt,5/5/2022,ind_pat_digex,1,email_sent,dummy_product,1651693108
6829571820,email_podcasting_149,179,Ashley Hefferan,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651453441
0856740411,email_google_analytics_71,393,Hailee Stockings,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651636365
4872568370,email_podcasting_194,196,Jaymie Bushe,5/7/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
7495565918,email_email_marketing_167,222,Edwin Cantrill,5/5/2022,ind_bdq_digex,1,email_sent,dummy_product,1651748749
7416569680,email_youtube_marketing_153,260,Ermin Du Pre,5/3/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
3252510499,email_podcasting_153,492,Stanislaw Folomin,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651461498
2555637028,email_podcasting_148,686,Jasun McClune,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651396706
8746453490,email_podcasting_103,212,Talbot Largan,5/7/2022,ind_vtz_digex,1,email_sent,dummy_product,1651893676
4556032776,email_podcasting_111,345,Cindee Brodhead,5/2/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
7656483535,email_email_marketing_44,897,Adriano Downham,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651650887
4736945842,email_youtube_marketing_59,7,Ruben Deekes,5/8/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
6383428128,email_email_marketing_86,920,Cathrin Henrichs,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651759391
9104873807,email_podcasting_193,161,Gale Sandle,5/2/2022,ind_bdq_digex,1,email_sent,dummy_product,1651453610
6213860770,email_podcasting_82,649,Lacie Corteney,5/6/2022,ind_stv_digex,1,email_sent,dummy_product,1651817714
3134692627,email_copywriting_16,257,Ashla Boriston,5/5/2022,ind_stv_digex,1,email_sent,dummy_product,1651764982
9021645785,email_podcasting_147,60,Mandel Cutriss,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651484701
8247153211,email_podcasting_38,269,Graeme Nerval,5/8/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
6303085849,email_youtube_marketing_105,800,Anny Brithman,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651374672
9566050216,email_podcasting_185,40,Aguistin Alner,5/4/2022,ind_stv_digex,1,email_sent,dummy_product,1651672979
6053840246,email_podcasting_199,724,Lanae Lockitt,5/8/2022,ind_pat_digex,1,email_sent,dummy_product,1651983990
8286974182,email_google_analytics_140,265,Danny Klampk,5/4/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
6911279666,email_copywriting_1,428,Jillie Benoix,5/4/2022,ind_del_digex,1,email_sent,dummy_product,1651614181
6351281970,email_email_marketing_77,454,Edy Athy,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1652031394
6509448459,email_youtube_marketing_133,900,Eartha Grime,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651689282
0123713285,email_youtube_marketing_18,612,Massimiliano Rodliff,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651382092
0833716573,email_podcasting_174,414,Karlee McPhelimy,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651551256
1321288808,email_podcasting_19,15,Branden Wagg,5/7/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
6044547086,email_podcasting_154,887,Chad Wartnaby,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651510646
3208628129,email_youtube_marketing_155,616,Maribeth Le Frank,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651474043
0034943889,email_podcasting_156,481,Miriam Punter,5/4/2022,ind_ccu_digex,0,email_bounce,dummy_product,-1
8094238291,email_youtube_marketing_34,54,Swen Banishevitz,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651734056
8809734335,email_podcasting_174,315,Netti Clash,5/4/2022,ind_ccu_digex,1,email_sent,dummy_product,1651616607
6911279666,email_copywriting_1,75,Farley Dalligan,5/4/2022,ind_del_digex,1,email_sent,dummy_product,1651635960
6860283610,email_podcasting_65,838,Becka Vergine,5/2/2022,ind_isk_digex,0,email_bounce,dummy_product,-1
2508533912,email_youtube_marketing_158,980,Wynne Brayshaw,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651462253
1791595359,email_email_marketing_27,667,Daria Sandercock,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651345546
4820046632,email_youtube_marketing_92,63,Trefor Guilaem,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1651949927
0366340042,email_copywriting_41,649,Lacie Corteney,5/8/2022,ind_bdq_digex,1,email_sent,dummy_product,1651993763
9717180083,email_youtube_marketing_84,735,Wilona Biddy,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651522947
1865105643,email_podcasting_36,796,Guillaume Metheringham,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651536001
0172771331,email_google_analytics_66,534,Xerxes O'Kennavain,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651579388
2854117603,email_youtube_marketing_86,30,Mariana Winny,5/8/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
9642032716,email_email_marketing_56,478,Nisse Carlyon,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651514187
0955172454,email_podcasting_199,748,Bartholemy Madsen,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651711630
9492177625,email_podcasting_178,315,Netti Clash,5/2/2022,ind_stv_digex,1,email_sent,dummy_product,1651455885
4433426520,email_email_marketing_74,90,Luelle Wedge,5/1/2022,ind_ded_digex,1,email_sent,dummy_product,1651363905
6854165962,email_podcasting_7,548,Tristam Ravenscroft,5/7/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
1435410920,email_google_analytics_132,954,Killie Nancarrow,5/4/2022,ind_bdq_digex,1,email_sent,dummy_product,1651614422
0137220391,email_podcasting_158,657,Aliza Banham,5/6/2022,ind_vtz_digex,1,email_sent,dummy_product,1651790865
9038262361,email_google_analytics_166,571,Haze Newband,5/7/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
2932173162,email_copywriting_29,304,Stephanus Zorer,5/5/2022,ind_bdq_digex,1,email_sent,dummy_product,1651741734
0321102150,email_podcasting_87,463,Freda Karolczyk,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651947914
0219540063,email_youtube_marketing_58,1000,Kora Brotherton,5/8/2022,ind_pat_digex,0,email_bounce,dummy_product,-1
4164580399,email_podcasting_112,788,Hector Braunle,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651934859
6462434546,email_youtube_marketing_114,496,Nester Cockle,5/2/2022,ind_stv_digex,1,email_sent,dummy_product,1651449768
1928584675,email_youtube_marketing_164,799,Lyndel Soigoux,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651583958
1842350226,email_podcasting_101,969,Dimitri Heartfield,5/6/2022,ind_bdq_digex,1,email_sent,dummy_product,1651797718
0321102150,email_podcasting_87,455,Danella Ballaam,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651877250
5524167324,email_youtube_marketing_127,541,Clio Lennard,5/6/2022,ind_bdq_digex,1,email_sent,dummy_product,1651842581
2475942177,email_podcasting_154,674,Harlen Poad,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651378433
9203960929,email_podcasting_98,197,Selestina Leale,5/8/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
9719145056,email_podcasting_168,611,Elbert Bearfoot,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651632492
1536990752,email_youtube_marketing_166,230,Nissa Minguet,5/1/2022,ind_vtz_digex,1,email_sent,dummy_product,1651393595
0092315771,email_youtube_marketing_160,214,Kyle Fitchet,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651763304
9278190470,email_podcasting_55,375,Fairlie Bussel,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651923525
0034734406,email_podcasting_65,506,Lowrance Burbank,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651698192
8352940058,email_podcasting_70,105,Ferdinand Sallery,5/7/2022,ind_bdq_digex,1,email_sent,dummy_product,1651902283
8847170966,email_podcasting_133,663,Kirk Enders,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651352651
3160516075,email_youtube_marketing_126,697,Keelia Leopard,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651535996
8718554733,email_youtube_marketing_151,689,Atalanta Casillas,5/8/2022,ind_vtz_digex,1,email_sent,dummy_product,1651962466
6001188742,email_email_marketing_129,669,Heinrick Authers,5/6/2022,ind_stv_digex,1,email_sent,dummy_product,1651811889
7305178837,email_email_marketing_174,237,Hadlee Instone,5/6/2022,ind_bdq_digex,0,email_bounce,dummy_product,-1
6806516297,email_podcasting_156,196,Jaymie Bushe,5/5/2022,ind_vtz_digex,1,email_sent,dummy_product,1651774439
3741060100,email_marketing_strategy_137,896,Early Revill,5/5/2022,ind_stv_digex,1,email_sent,dummy_product,1651719134
4622459949,email_social_media_marketing_168,777,Alasteir Venton,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651618132
3412842958,email_email_marketing_151,837,Aubert Yurocjkin,5/3/2022,ind_vtz_digex,1,email_sent,dummy_product,1651522503
7610779997,email_email_marketing_113,164,Yuma Wakeley,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651410423
4963013290,email_youtube_marketing_54,621,Duff Ketchell,5/2/2022,ind_vtz_digex,1,email_sent,dummy_product,1651497412
9465754307,email_email_marketing_135,912,Fernando Chaloner,5/6/2022,ind_stv_digex,1,email_sent,dummy_product,1651844806
7617155565,email_podcasting_177,633,Adrianna Barenski,5/4/2022,ind_vtz_digex,1,email_sent,dummy_product,1651640020
6975373205,email_email_marketing_4,972,Arlyn Laurentin,5/7/2022,ind_vtz_digex,1,email_sent,dummy_product,1651928551
3732601293,email_google_analytics_55,439,Antonia McCarney,5/1/2022,ind_bdq_digex,1,email_sent,dummy_product,1651390727
2980613479,email_internet_marketing_170,207,Sebastiano Bourgourd,5/7/2022,ind_stv_digex,0,email_bounce,dummy_product,-1
6003891300,email_email_marketing_107,905,Mohandis Delap,5/3/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
1087412609,email_podcasting_166,722,Boony Fillis,5/4/2022,ind_vtz_digex,0,email_bounce,dummy_product,-1
6875596261,email_podcasting_47,977,Shem Gyenes,5/6/2022,ind_bdq_digex,1,email_sent,dummy_product,1651798848
